hqdm:0868e6c6-20de-4460-a49d-c2e2b6a503a9,hqdmRelation:7d11b956-0014-43be-9a3e-f89e2b31ec4f,hqdm:b0432482-12dc-432c-ac56-828da404fb14
hqdm:0868e6c6-20de-4460-a49d-c2e2b6a503a9,hqdmRelation:7e249a64-9f13-47d3-a232-562a3d080198,hqdm:class_of_state_of_association
hqdm:0868e6c6-20de-4460-a49d-c2e2b6a503a9,hqdmRelation:7d11b956-0014-43be-9a3e-f89e2b31ec4f,hqdm:fabc65fd-5fe0-4f68-87bb-b4eb93eb2f1b
hqdm:0868e6c6-20de-4460-a49d-c2e2b6a503a9,hqdmRelation:7e249a64-9f13-47d3-a232-562a3d080198,hqdm:class_of_individual
hqdm:0868e6c6-20de-4460-a49d-c2e2b6a503a9,hqdmRelation:7e249a64-9f13-47d3-a232-562a3d080198,hqdm:class_of_state
hqdm:0868e6c6-20de-4460-a49d-c2e2b6a503a9,hqdmRelation:7d11b956-0014-43be-9a3e-f89e2b31ec4f,hqdm:bb6f6d3f-1ed1-41ab-942c-6b3667c5da37
hqdm:0868e6c6-20de-4460-a49d-c2e2b6a503a9,hqdmRelation:7e249a64-9f13-47d3-a232-562a3d080198,hqdm:class_of_spatio_temporal_extent
hqdm:0868e6c6-20de-4460-a49d-c2e2b6a503a9,hqdmRelation:7d11b956-0014-43be-9a3e-f89e2b31ec4f,hqdm:4a8cba08-035c-4902-935b-26da61ed282c
hqdm:0868e6c6-20de-4460-a49d-c2e2b6a503a9,hqdmRelation:7e249a64-9f13-47d3-a232-562a3d080198,hqdm:class
hqdm:0868e6c6-20de-4460-a49d-c2e2b6a503a9,hqdmRelation:1f983e8a-7db1-4374-8fb1-7e8a432a967e,hqdm:1c0d0bb2-63ad-4697-98e8-37586bb10dfe
hqdm:0868e6c6-20de-4460-a49d-c2e2b6a503a9,hqdmRelation:7e249a64-9f13-47d3-a232-562a3d080198,hqdm:abstract_object
hqdm:0868e6c6-20de-4460-a49d-c2e2b6a503a9,hqdmRelation:1f983e8a-7db1-4374-8fb1-7e8a432a967e,hqdm:e5ec5d9e-afea-44f7-93c9-699cd5072d90
hqdm:0868e6c6-20de-4460-a49d-c2e2b6a503a9,hqdmRelation:7e249a64-9f13-47d3-a232-562a3d080198,hqdm:thing
hqdm:f9d69eb8-9ab7-44da-b9d0-8256de2b4497,hqdmRelation:0b714e14-6767-406d-8fed-96f6f4101e94,hqdm:dd8359c4-0a2b-416a-af27-3bcb0551b41a
hqdm:f9d69eb8-9ab7-44da-b9d0-8256de2b4497,hqdmRelation:98f87087-8958-40d0-9d26-7234b0c65825,hqdm:a5dc8c36-56fc-44c2-909b-7592b1f44fd7
hqdm:f9d69eb8-9ab7-44da-b9d0-8256de2b4497,hqdmRelation:47f75e62-f12d-4aa2-84a6-c42b0534a554,hqdm:bbdadac6-65c2-4a03-9f74-9784b916378e
hqdm:f9d69eb8-9ab7-44da-b9d0-8256de2b4497,hqdmRelation:fdd936d8-d7cd-4d8a-b906-63c527d64746,hqdm:dd8359c4-0a2b-416a-af27-3bcb0551b41a
hqdm:f9d69eb8-9ab7-44da-b9d0-8256de2b4497,hqdmRelation:7e249a64-9f13-47d3-a232-562a3d080198,hqdm:participant
hqdm:f9d69eb8-9ab7-44da-b9d0-8256de2b4497,hqdmRelation:f5868caa-7b57-43d8-bb30-8bfcea5542ae,hqdm:93d2b473-f654-448f-a0ce-2bc1d6a3aec5
hqdm:f9d69eb8-9ab7-44da-b9d0-8256de2b4497,hqdmRelation:a86d73d2-ad7e-4db8-966f-46848dc8cb40,hqdm:545b4541-8a34-46b8-8704-2265be0244c3
hqdm:f9d69eb8-9ab7-44da-b9d0-8256de2b4497,hqdmRelation:2091792b-0112-4059-923a-456ab16702da,hqdm:545b4541-8a34-46b8-8704-2265be0244c3
hqdm:f9d69eb8-9ab7-44da-b9d0-8256de2b4497,hqdmRelation:a157a34b-6aaf-41d8-aa3c-a4e666ca5156,hqdm:dd8359c4-0a2b-416a-af27-3bcb0551b41a
hqdm:f9d69eb8-9ab7-44da-b9d0-8256de2b4497,hqdmRelation:a1821c9a-b7f3-4425-ba75-b34d3303ec2e,hqdm:4a8cba08-035c-4902-935b-26da61ed282c
hqdm:f9d69eb8-9ab7-44da-b9d0-8256de2b4497,hqdmRelation:bf7c7e55-9543-4496-9ac8-b80a582d7290,hqdm:db723822-93f7-4c1d-8f17-fb094a5c10d9
hqdm:f9d69eb8-9ab7-44da-b9d0-8256de2b4497,hqdmRelation:c3d6c45c-5bd5-4610-aa99-97f623bfce1c,hqdm:dd8359c4-0a2b-416a-af27-3bcb0551b41a
hqdm:f9d69eb8-9ab7-44da-b9d0-8256de2b4497,hqdmRelation:1f983e8a-7db1-4374-8fb1-7e8a432a967e,hqdm:f9cb048d-a2f7-4ff6-b824-c59b44e2aabe
hqdm:f9d69eb8-9ab7-44da-b9d0-8256de2b4497,hqdmRelation:7e249a64-9f13-47d3-a232-562a3d080198,hqdm:state_of_physical_object
hqdm:f9d69eb8-9ab7-44da-b9d0-8256de2b4497,hqdmRelation:f5868caa-7b57-43d8-bb30-8bfcea5542ae,hqdm:09ff1076-4557-48d3-b4eb-e4db4e8824ca
hqdm:f9d69eb8-9ab7-44da-b9d0-8256de2b4497,hqdmRelation:1f983e8a-7db1-4374-8fb1-7e8a432a967e,hqdm:13bebbab-ce5c-4c3b-ac77-66713f303a0a
hqdm:f9d69eb8-9ab7-44da-b9d0-8256de2b4497,hqdmRelation:7e249a64-9f13-47d3-a232-562a3d080198,hqdm:state
hqdm:f9d69eb8-9ab7-44da-b9d0-8256de2b4497,hqdmRelation:f5868caa-7b57-43d8-bb30-8bfcea5542ae,hqdm:fabc65fd-5fe0-4f68-87bb-b4eb93eb2f1b
hqdm:f9d69eb8-9ab7-44da-b9d0-8256de2b4497,hqdmRelation:bf7c7e55-9543-4496-9ac8-b80a582d7290,hqdm:58107227-267a-4f2e-a44a-25bb61c6a455
hqdm:f9d69eb8-9ab7-44da-b9d0-8256de2b4497,hqdmRelation:1f983e8a-7db1-4374-8fb1-7e8a432a967e,hqdm:dd8359c4-0a2b-416a-af27-3bcb0551b41a
hqdm:f9d69eb8-9ab7-44da-b9d0-8256de2b4497,hqdmRelation:7e249a64-9f13-47d3-a232-562a3d080198,hqdm:spatio_temporal_extent
hqdm:f9d69eb8-9ab7-44da-b9d0-8256de2b4497,hqdmRelation:f5868caa-7b57-43d8-bb30-8bfcea5542ae,hqdm:bb6f6d3f-1ed1-41ab-942c-6b3667c5da37
hqdm:f9d69eb8-9ab7-44da-b9d0-8256de2b4497,hqdmRelation:1f983e8a-7db1-4374-8fb1-7e8a432a967e,hqdm:e5ec5d9e-afea-44f7-93c9-699cd5072d90
hqdm:f9d69eb8-9ab7-44da-b9d0-8256de2b4497,hqdmRelation:7e249a64-9f13-47d3-a232-562a3d080198,hqdm:thing
hqdm:af99cda1-e45a-4f11-a5b1-4ad73bbc959a,hqdmRelation:1919241f-5d1a-40e3-a528-62248b96055d,hqdm:dd8359c4-0a2b-416a-af27-3bcb0551b41a
hqdm:af99cda1-e45a-4f11-a5b1-4ad73bbc959a,hqdmRelation:9abf7465-82dc-41a0-acd2-8da80b1a751f,hqdm:a5dc8c36-56fc-44c2-909b-7592b1f44fd7
hqdm:af99cda1-e45a-4f11-a5b1-4ad73bbc959a,hqdmRelation:c238860d-ea4c-4946-be97-523fb44f46a7,hqdm:dd8359c4-0a2b-416a-af27-3bcb0551b41a
hqdm:af99cda1-e45a-4f11-a5b1-4ad73bbc959a,hqdmRelation:7e249a64-9f13-47d3-a232-562a3d080198,hqdm:state_of_language_community
hqdm:af99cda1-e45a-4f11-a5b1-4ad73bbc959a,hqdmRelation:6d89b854-a798-4233-85a9-ecfb54599b72,hqdm:652d9a7e-4310-43ff-8572-2f7e963499ae
hqdm:af99cda1-e45a-4f11-a5b1-4ad73bbc959a,hqdmRelation:52651aa3-2e57-4d67-b9cf-a2869b55a8ef,hqdm:545b4541-8a34-46b8-8704-2265be0244c3
hqdm:af99cda1-e45a-4f11-a5b1-4ad73bbc959a,hqdmRelation:bf998db8-f213-4018-8613-758d32f0eebf,hqdm:545b4541-8a34-46b8-8704-2265be0244c3
hqdm:af99cda1-e45a-4f11-a5b1-4ad73bbc959a,hqdmRelation:911da6f5-8047-4c86-a441-c1d9e6f715a9,hqdm:dd8359c4-0a2b-416a-af27-3bcb0551b41a
hqdm:af99cda1-e45a-4f11-a5b1-4ad73bbc959a,hqdmRelation:427f5c91-9b37-46bb-953f-b4388aab6547,hqdm:4a8cba08-035c-4902-935b-26da61ed282c
hqdm:af99cda1-e45a-4f11-a5b1-4ad73bbc959a,hqdmRelation:1c20a1de-d959-4127-b31e-a9dbbec8f93c,hqdm:c951c5a0-4228-4c90-af97-38be3a1cd2a4
hqdm:af99cda1-e45a-4f11-a5b1-4ad73bbc959a,hqdmRelation:8263bcf6-e4cd-4523-aa90-4dd76285e118,hqdm:dd8359c4-0a2b-416a-af27-3bcb0551b41a
hqdm:af99cda1-e45a-4f11-a5b1-4ad73bbc959a,hqdmRelation:1f983e8a-7db1-4374-8fb1-7e8a432a967e,hqdm:515a7453-0189-4147-8b4b-5b419e651adb
hqdm:af99cda1-e45a-4f11-a5b1-4ad73bbc959a,hqdmRelation:7e249a64-9f13-47d3-a232-562a3d080198,hqdm:state_of_organization
hqdm:af99cda1-e45a-4f11-a5b1-4ad73bbc959a,hqdmRelation:1c20a1de-d959-4127-b31e-a9dbbec8f93c,hqdm:f19c97e0-861a-40e9-94f4-04ef71d49bdd
hqdm:af99cda1-e45a-4f11-a5b1-4ad73bbc959a,hqdmRelation:1f983e8a-7db1-4374-8fb1-7e8a432a967e,hqdm:248aec75-126f-4a2a-ac31-b3ad2415bb69
hqdm:af99cda1-e45a-4f11-a5b1-4ad73bbc959a,hqdmRelation:1f983e8a-7db1-4374-8fb1-7e8a432a967e,hqdm:024708e6-3fd4-438c-8585-b74637b9dd06
hqdm:af99cda1-e45a-4f11-a5b1-4ad73bbc959a,hqdmRelation:7e249a64-9f13-47d3-a232-562a3d080198,hqdm:state_of_party
hqdm:af99cda1-e45a-4f11-a5b1-4ad73bbc959a,hqdmRelation:6d89b854-a798-4233-85a9-ecfb54599b72,hqdm:484c2d9b-be76-4d3d-83d6-2b630c125ef3
hqdm:af99cda1-e45a-4f11-a5b1-4ad73bbc959a,hqdmRelation:1c20a1de-d959-4127-b31e-a9dbbec8f93c,hqdm:d9ab8110-1437-4ac2-82b8-f6820cfa6dc4
hqdm:af99cda1-e45a-4f11-a5b1-4ad73bbc959a,hqdmRelation:1f983e8a-7db1-4374-8fb1-7e8a432a967e,hqdm:4e4a8a47-3a4c-44b9-83cc-96a11041172a
hqdm:af99cda1-e45a-4f11-a5b1-4ad73bbc959a,hqdmRelation:7e249a64-9f13-47d3-a232-562a3d080198,hqdm:state_of_socially_constructed_object
hqdm:af99cda1-e45a-4f11-a5b1-4ad73bbc959a,hqdmRelation:6d89b854-a798-4233-85a9-ecfb54599b72,hqdm:4b400cd1-224d-4358-9239-d060dcc8ffb2
hqdm:af99cda1-e45a-4f11-a5b1-4ad73bbc959a,hqdmRelation:1c20a1de-d959-4127-b31e-a9dbbec8f93c,hqdm:3603c6e0-605b-48a0-ad84-47c17d98bf6b
hqdm:af99cda1-e45a-4f11-a5b1-4ad73bbc959a,hqdmRelation:1f983e8a-7db1-4374-8fb1-7e8a432a967e,hqdm:2878273d-20f6-434e-8aa9-99764432fd03
hqdm:af99cda1-e45a-4f11-a5b1-4ad73bbc959a,hqdmRelation:7e249a64-9f13-47d3-a232-562a3d080198,hqdm:state_of_system
hqdm:af99cda1-e45a-4f11-a5b1-4ad73bbc959a,hqdmRelation:6d89b854-a798-4233-85a9-ecfb54599b72,hqdm:81ab8276-e2e3-41f9-9123-59e202cd70f6
hqdm:af99cda1-e45a-4f11-a5b1-4ad73bbc959a,hqdmRelation:1c20a1de-d959-4127-b31e-a9dbbec8f93c,hqdm:dddc968c-e4e3-4776-b227-6ec6f82160c9
hqdm:af99cda1-e45a-4f11-a5b1-4ad73bbc959a,hqdmRelation:1f983e8a-7db1-4374-8fb1-7e8a432a967e,hqdm:1d81fb63-17e1-4f37-a2f6-3fb0c11b36c2
hqdm:af99cda1-e45a-4f11-a5b1-4ad73bbc959a,hqdmRelation:7e249a64-9f13-47d3-a232-562a3d080198,hqdm:state_of_ordinary_physical_object
hqdm:af99cda1-e45a-4f11-a5b1-4ad73bbc959a,hqdmRelation:6d89b854-a798-4233-85a9-ecfb54599b72,hqdm:0b2bf9d2-ded9-498d-b2c4-3131af57b4bf
hqdm:af99cda1-e45a-4f11-a5b1-4ad73bbc959a,hqdmRelation:1c20a1de-d959-4127-b31e-a9dbbec8f93c,hqdm:2d025173-f36f-46d5-a0fe-93e9c27ea08d
hqdm:af99cda1-e45a-4f11-a5b1-4ad73bbc959a,hqdmRelation:1f983e8a-7db1-4374-8fb1-7e8a432a967e,hqdm:f9cb048d-a2f7-4ff6-b824-c59b44e2aabe
hqdm:af99cda1-e45a-4f11-a5b1-4ad73bbc959a,hqdmRelation:7e249a64-9f13-47d3-a232-562a3d080198,hqdm:state_of_physical_object
hqdm:af99cda1-e45a-4f11-a5b1-4ad73bbc959a,hqdmRelation:6d89b854-a798-4233-85a9-ecfb54599b72,hqdm:09ff1076-4557-48d3-b4eb-e4db4e8824ca
hqdm:af99cda1-e45a-4f11-a5b1-4ad73bbc959a,hqdmRelation:1c20a1de-d959-4127-b31e-a9dbbec8f93c,hqdm:db723822-93f7-4c1d-8f17-fb094a5c10d9
hqdm:af99cda1-e45a-4f11-a5b1-4ad73bbc959a,hqdmRelation:1f983e8a-7db1-4374-8fb1-7e8a432a967e,hqdm:13bebbab-ce5c-4c3b-ac77-66713f303a0a
hqdm:af99cda1-e45a-4f11-a5b1-4ad73bbc959a,hqdmRelation:7e249a64-9f13-47d3-a232-562a3d080198,hqdm:state
hqdm:af99cda1-e45a-4f11-a5b1-4ad73bbc959a,hqdmRelation:6d89b854-a798-4233-85a9-ecfb54599b72,hqdm:fabc65fd-5fe0-4f68-87bb-b4eb93eb2f1b
hqdm:af99cda1-e45a-4f11-a5b1-4ad73bbc959a,hqdmRelation:1c20a1de-d959-4127-b31e-a9dbbec8f93c,hqdm:58107227-267a-4f2e-a44a-25bb61c6a455
hqdm:af99cda1-e45a-4f11-a5b1-4ad73bbc959a,hqdmRelation:1f983e8a-7db1-4374-8fb1-7e8a432a967e,hqdm:dd8359c4-0a2b-416a-af27-3bcb0551b41a
hqdm:af99cda1-e45a-4f11-a5b1-4ad73bbc959a,hqdmRelation:7e249a64-9f13-47d3-a232-562a3d080198,hqdm:spatio_temporal_extent
hqdm:af99cda1-e45a-4f11-a5b1-4ad73bbc959a,hqdmRelation:6d89b854-a798-4233-85a9-ecfb54599b72,hqdm:bb6f6d3f-1ed1-41ab-942c-6b3667c5da37
hqdm:af99cda1-e45a-4f11-a5b1-4ad73bbc959a,hqdmRelation:1f983e8a-7db1-4374-8fb1-7e8a432a967e,hqdm:e5ec5d9e-afea-44f7-93c9-699cd5072d90
hqdm:af99cda1-e45a-4f11-a5b1-4ad73bbc959a,hqdmRelation:7e249a64-9f13-47d3-a232-562a3d080198,hqdm:thing
hqdm:6bb0b0b6-41cd-4bb3-a0e8-d483b25f6cf1,hqdmRelation:9294b10e-f6bc-4c85-816d-74728f84be5f,hqdm:dd8359c4-0a2b-416a-af27-3bcb0551b41a
hqdm:6bb0b0b6-41cd-4bb3-a0e8-d483b25f6cf1,hqdmRelation:c2eb2a01-e85a-40d9-b0dd-550f6be14476,hqdm:a5dc8c36-56fc-44c2-909b-7592b1f44fd7
hqdm:6bb0b0b6-41cd-4bb3-a0e8-d483b25f6cf1,hqdmRelation:fef2bed2-e5bf-45f8-85e6-0e504f690a1e,hqdm:dd8359c4-0a2b-416a-af27-3bcb0551b41a
hqdm:6bb0b0b6-41cd-4bb3-a0e8-d483b25f6cf1,hqdmRelation:7e249a64-9f13-47d3-a232-562a3d080198,hqdm:point_in_time
hqdm:6bb0b0b6-41cd-4bb3-a0e8-d483b25f6cf1,hqdmRelation:0856f2a2-a17a-4ecc-a0d3-a39e6e2da48c,hqdm:04f30767-7c10-47b4-a0c4-526bc846b814
hqdm:6bb0b0b6-41cd-4bb3-a0e8-d483b25f6cf1,hqdmRelation:28d532dd-b4c0-4aaf-abeb-8298f9539179,hqdm:545b4541-8a34-46b8-8704-2265be0244c3
hqdm:6bb0b0b6-41cd-4bb3-a0e8-d483b25f6cf1,hqdmRelation:ba64b479-51a9-400c-9968-8b15a778881a,hqdm:545b4541-8a34-46b8-8704-2265be0244c3
hqdm:6bb0b0b6-41cd-4bb3-a0e8-d483b25f6cf1,hqdmRelation:47046411-4854-45fb-b7b7-573955308688,hqdm:dd8359c4-0a2b-416a-af27-3bcb0551b41a
hqdm:6bb0b0b6-41cd-4bb3-a0e8-d483b25f6cf1,hqdmRelation:33f256db-22fe-40ca-bb3e-dc2cc20b7265,hqdm:4a8cba08-035c-4902-935b-26da61ed282c
hqdm:6bb0b0b6-41cd-4bb3-a0e8-d483b25f6cf1,hqdmRelation:b0a1602e-651b-4282-9323-17439f975635,hqdm:dd8359c4-0a2b-416a-af27-3bcb0551b41a
hqdm:6bb0b0b6-41cd-4bb3-a0e8-d483b25f6cf1,hqdmRelation:1f983e8a-7db1-4374-8fb1-7e8a432a967e,hqdm:545b4541-8a34-46b8-8704-2265be0244c3
hqdm:6bb0b0b6-41cd-4bb3-a0e8-d483b25f6cf1,hqdmRelation:7e249a64-9f13-47d3-a232-562a3d080198,hqdm:event
hqdm:6bb0b0b6-41cd-4bb3-a0e8-d483b25f6cf1,hqdmRelation:0856f2a2-a17a-4ecc-a0d3-a39e6e2da48c,hqdm:1075159b-3229-450b-ab71-3e81918f57c2
hqdm:6bb0b0b6-41cd-4bb3-a0e8-d483b25f6cf1,hqdmRelation:1f983e8a-7db1-4374-8fb1-7e8a432a967e,hqdm:dd8359c4-0a2b-416a-af27-3bcb0551b41a
hqdm:6bb0b0b6-41cd-4bb3-a0e8-d483b25f6cf1,hqdmRelation:7e249a64-9f13-47d3-a232-562a3d080198,hqdm:spatio_temporal_extent
hqdm:6bb0b0b6-41cd-4bb3-a0e8-d483b25f6cf1,hqdmRelation:0856f2a2-a17a-4ecc-a0d3-a39e6e2da48c,hqdm:bb6f6d3f-1ed1-41ab-942c-6b3667c5da37
hqdm:6bb0b0b6-41cd-4bb3-a0e8-d483b25f6cf1,hqdmRelation:1f983e8a-7db1-4374-8fb1-7e8a432a967e,hqdm:e5ec5d9e-afea-44f7-93c9-699cd5072d90
hqdm:6bb0b0b6-41cd-4bb3-a0e8-d483b25f6cf1,hqdmRelation:7e249a64-9f13-47d3-a232-562a3d080198,hqdm:thing
hqdm:51614e28-d493-4d36-a3d1-4d92cae43b5f,hqdmRelation:8a78686e-0388-4887-bad5-44e9dc6bb548,hqdm:dd8359c4-0a2b-416a-af27-3bcb0551b41a
hqdm:51614e28-d493-4d36-a3d1-4d92cae43b5f,hqdmRelation:3e0ead77-e3f3-43ba-82a7-8125b94f73b7,hqdm:a5dc8c36-56fc-44c2-909b-7592b1f44fd7
hqdm:51614e28-d493-4d36-a3d1-4d92cae43b5f,hqdmRelation:cf7d7986-b6b1-42ea-8b1a-0cd6fb34f8c1,hqdm:3f1174ee-c8eb-4760-8176-828204a06fa8
hqdm:51614e28-d493-4d36-a3d1-4d92cae43b5f,hqdmRelation:a01b543e-c52d-4ba0-81fe-c02606a6ba56,hqdm:dd8359c4-0a2b-416a-af27-3bcb0551b41a
hqdm:51614e28-d493-4d36-a3d1-4d92cae43b5f,hqdmRelation:7e249a64-9f13-47d3-a232-562a3d080198,hqdm:biological_system
hqdm:51614e28-d493-4d36-a3d1-4d92cae43b5f,hqdmRelation:81589659-b10c-446e-95f1-4c38b919ae59,hqdm:fc91cd5a-97f5-4748-8329-aeed9d1c7966
hqdm:51614e28-d493-4d36-a3d1-4d92cae43b5f,hqdmRelation:d2558868-5bd5-481f-a080-0d4a51626551,hqdm:545b4541-8a34-46b8-8704-2265be0244c3
hqdm:51614e28-d493-4d36-a3d1-4d92cae43b5f,hqdmRelation:b645af3c-b850-413f-9eb6-15c1e50dcc92,hqdm:545b4541-8a34-46b8-8704-2265be0244c3
hqdm:51614e28-d493-4d36-a3d1-4d92cae43b5f,hqdmRelation:2818f453-dd42-4ebd-884e-58d5b6b69ac8,hqdm:dd8359c4-0a2b-416a-af27-3bcb0551b41a
hqdm:51614e28-d493-4d36-a3d1-4d92cae43b5f,hqdmRelation:9463da7e-2a93-4fea-a75e-efde17ca2bf7,hqdm:4a8cba08-035c-4902-935b-26da61ed282c
hqdm:51614e28-d493-4d36-a3d1-4d92cae43b5f,hqdmRelation:0e5414a9-c5c6-44eb-94db-b5a76c747d8f,hqdm:4b4c601d-5ec9-44f4-b6b0-836fc7933830
hqdm:51614e28-d493-4d36-a3d1-4d92cae43b5f,hqdmRelation:736eec94-c470-44de-adb6-46873fbb9d97,hqdm:dd8359c4-0a2b-416a-af27-3bcb0551b41a
hqdm:51614e28-d493-4d36-a3d1-4d92cae43b5f,hqdmRelation:1f983e8a-7db1-4374-8fb1-7e8a432a967e,hqdm:95a2da43-3cd9-4d33-aa4e-d670b5405b4e
hqdm:51614e28-d493-4d36-a3d1-4d92cae43b5f,hqdmRelation:1f983e8a-7db1-4374-8fb1-7e8a432a967e,hqdm:4b4c601d-5ec9-44f4-b6b0-836fc7933830
hqdm:51614e28-d493-4d36-a3d1-4d92cae43b5f,hqdmRelation:1f983e8a-7db1-4374-8fb1-7e8a432a967e,hqdm:dddc968c-e4e3-4776-b227-6ec6f82160c9
hqdm:51614e28-d493-4d36-a3d1-4d92cae43b5f,hqdmRelation:371e36c7-a1c5-4f10-8d88-d47b99da2710,hqdm:bbdadac6-65c2-4a03-9f74-9784b916378e
hqdm:51614e28-d493-4d36-a3d1-4d92cae43b5f,hqdmRelation:7e249a64-9f13-47d3-a232-562a3d080198,hqdm:state_of_biological_system
hqdm:51614e28-d493-4d36-a3d1-4d92cae43b5f,hqdmRelation:81589659-b10c-446e-95f1-4c38b919ae59,hqdm:634771cd-ca38-47e5-807d-fef99f8ee5d5
hqdm:51614e28-d493-4d36-a3d1-4d92cae43b5f,hqdmRelation:0e5414a9-c5c6-44eb-94db-b5a76c747d8f,hqdm:51614e28-d493-4d36-a3d1-4d92cae43b5f
hqdm:51614e28-d493-4d36-a3d1-4d92cae43b5f,hqdmRelation:1f983e8a-7db1-4374-8fb1-7e8a432a967e,hqdm:4e4a8a47-3a4c-44b9-83cc-96a11041172a
hqdm:51614e28-d493-4d36-a3d1-4d92cae43b5f,hqdmRelation:1f983e8a-7db1-4374-8fb1-7e8a432a967e,hqdm:80ff5ac6-d73a-465c-a3eb-e133b7f3d9a4
hqdm:51614e28-d493-4d36-a3d1-4d92cae43b5f,hqdmRelation:cf7d7986-b6b1-42ea-8b1a-0cd6fb34f8c1,hqdm:d1da2671-094a-4640-9fd6-0c663b7d982b
hqdm:51614e28-d493-4d36-a3d1-4d92cae43b5f,hqdmRelation:7e249a64-9f13-47d3-a232-562a3d080198,hqdm:ordinary_biological_object
hqdm:51614e28-d493-4d36-a3d1-4d92cae43b5f,hqdmRelation:81589659-b10c-446e-95f1-4c38b919ae59,hqdm:46a78f8d-5470-41e3-ac04-ae68a1d55dda
hqdm:51614e28-d493-4d36-a3d1-4d92cae43b5f,hqdmRelation:1f983e8a-7db1-4374-8fb1-7e8a432a967e,hqdm:2d025173-f36f-46d5-a0fe-93e9c27ea08d
hqdm:51614e28-d493-4d36-a3d1-4d92cae43b5f,hqdmRelation:1f983e8a-7db1-4374-8fb1-7e8a432a967e,hqdm:21c1fe82-1b48-46b3-8df8-6bddcbb2d92e
hqdm:51614e28-d493-4d36-a3d1-4d92cae43b5f,hqdmRelation:cf7d7986-b6b1-42ea-8b1a-0cd6fb34f8c1,hqdm:ff161f9f-ba65-4a71-9728-9bda738e7371
hqdm:51614e28-d493-4d36-a3d1-4d92cae43b5f,hqdmRelation:7e249a64-9f13-47d3-a232-562a3d080198,hqdm:system
hqdm:51614e28-d493-4d36-a3d1-4d92cae43b5f,hqdmRelation:81589659-b10c-446e-95f1-4c38b919ae59,hqdm:c904af87-8122-4e94-a39a-ca9ca79b0ca1
hqdm:51614e28-d493-4d36-a3d1-4d92cae43b5f,hqdmRelation:0e5414a9-c5c6-44eb-94db-b5a76c747d8f,hqdm:dddc968c-e4e3-4776-b227-6ec6f82160c9
hqdm:51614e28-d493-4d36-a3d1-4d92cae43b5f,hqdmRelation:7e249a64-9f13-47d3-a232-562a3d080198,hqdm:state_of_system
hqdm:51614e28-d493-4d36-a3d1-4d92cae43b5f,hqdmRelation:81589659-b10c-446e-95f1-4c38b919ae59,hqdm:81ab8276-e2e3-41f9-9123-59e202cd70f6
hqdm:51614e28-d493-4d36-a3d1-4d92cae43b5f,hqdmRelation:1f983e8a-7db1-4374-8fb1-7e8a432a967e,hqdm:1d81fb63-17e1-4f37-a2f6-3fb0c11b36c2
hqdm:51614e28-d493-4d36-a3d1-4d92cae43b5f,hqdmRelation:7e249a64-9f13-47d3-a232-562a3d080198,hqdm:state_of_ordinary_biological_object
hqdm:51614e28-d493-4d36-a3d1-4d92cae43b5f,hqdmRelation:81589659-b10c-446e-95f1-4c38b919ae59,hqdm:f8a515a7-1237-4a11-9915-a075da750105
hqdm:51614e28-d493-4d36-a3d1-4d92cae43b5f,hqdmRelation:1f983e8a-7db1-4374-8fb1-7e8a432a967e,hqdm:f5ac9254-2b93-4ed7-b89e-70994842b438
hqdm:51614e28-d493-4d36-a3d1-4d92cae43b5f,hqdmRelation:7e249a64-9f13-47d3-a232-562a3d080198,hqdm:state_of_ordinary_physical_object
hqdm:51614e28-d493-4d36-a3d1-4d92cae43b5f,hqdmRelation:81589659-b10c-446e-95f1-4c38b919ae59,hqdm:0b2bf9d2-ded9-498d-b2c4-3131af57b4bf
hqdm:51614e28-d493-4d36-a3d1-4d92cae43b5f,hqdmRelation:0e5414a9-c5c6-44eb-94db-b5a76c747d8f,hqdm:2d025173-f36f-46d5-a0fe-93e9c27ea08d
hqdm:51614e28-d493-4d36-a3d1-4d92cae43b5f,hqdmRelation:1f983e8a-7db1-4374-8fb1-7e8a432a967e,hqdm:f9cb048d-a2f7-4ff6-b824-c59b44e2aabe
hqdm:51614e28-d493-4d36-a3d1-4d92cae43b5f,hqdmRelation:7e249a64-9f13-47d3-a232-562a3d080198,hqdm:state_of_physical_object
hqdm:51614e28-d493-4d36-a3d1-4d92cae43b5f,hqdmRelation:81589659-b10c-446e-95f1-4c38b919ae59,hqdm:09ff1076-4557-48d3-b4eb-e4db4e8824ca
hqdm:51614e28-d493-4d36-a3d1-4d92cae43b5f,hqdmRelation:0e5414a9-c5c6-44eb-94db-b5a76c747d8f,hqdm:db723822-93f7-4c1d-8f17-fb094a5c10d9
hqdm:51614e28-d493-4d36-a3d1-4d92cae43b5f,hqdmRelation:1f983e8a-7db1-4374-8fb1-7e8a432a967e,hqdm:13bebbab-ce5c-4c3b-ac77-66713f303a0a
hqdm:51614e28-d493-4d36-a3d1-4d92cae43b5f,hqdmRelation:7e249a64-9f13-47d3-a232-562a3d080198,hqdm:state
hqdm:51614e28-d493-4d36-a3d1-4d92cae43b5f,hqdmRelation:81589659-b10c-446e-95f1-4c38b919ae59,hqdm:fabc65fd-5fe0-4f68-87bb-b4eb93eb2f1b
hqdm:51614e28-d493-4d36-a3d1-4d92cae43b5f,hqdmRelation:0e5414a9-c5c6-44eb-94db-b5a76c747d8f,hqdm:58107227-267a-4f2e-a44a-25bb61c6a455
