5fd88c8b-d625-45ac-93e6-664073c7de48,has_superclass,16b464c6-7a71-4734-88af-9e224b70784b
5fd88c8b-d625-45ac-93e6-664073c7de48,has_superclass,e9597740-d4f6-4a71-a820-054eea06547e
5fd88c8b-d625-45ac-93e6-664073c7de48,type,class_of_activity
5fd88c8b-d625-45ac-93e6-664073c7de48,has_superclass,c00d4221-b97a-4bdb-8bd6-f7abdcebcc21
5fd88c8b-d625-45ac-93e6-664073c7de48,has_superclass,b0432482-12dc-432c-ac56-828da404fb14
5fd88c8b-d625-45ac-93e6-664073c7de48,type,class_of_socially_constructed_object
5fd88c8b-d625-45ac-93e6-664073c7de48,has_superclass,4b400cd1-224d-4358-9239-d060dcc8ffb2
5fd88c8b-d625-45ac-93e6-664073c7de48,has_superclass,c0ca71fd-5151-421a-9458-c7cd6125746a
5fd88c8b-d625-45ac-93e6-664073c7de48,type,class_of_state_of_activity
5fd88c8b-d625-45ac-93e6-664073c7de48,has_superclass,fabc65fd-5fe0-4f68-87bb-b4eb93eb2f1b
5fd88c8b-d625-45ac-93e6-664073c7de48,type,class_of_individual
5fd88c8b-d625-45ac-93e6-664073c7de48,type,class_of_state
5fd88c8b-d625-45ac-93e6-664073c7de48,has_superclass,bb6f6d3f-1ed1-41ab-942c-6b3667c5da37
5fd88c8b-d625-45ac-93e6-664073c7de48,type,class_of_spatio_temporal_extent
5fd88c8b-d625-45ac-93e6-664073c7de48,has_superclass,4a8cba08-035c-4902-935b-26da61ed282c
5fd88c8b-d625-45ac-93e6-664073c7de48,type,class
5fd88c8b-d625-45ac-93e6-664073c7de48,has_supertype,1c0d0bb2-63ad-4697-98e8-37586bb10dfe
5fd88c8b-d625-45ac-93e6-664073c7de48,type,abstract_object
5fd88c8b-d625-45ac-93e6-664073c7de48,has_supertype,e5ec5d9e-afea-44f7-93c9-699cd5072d90
5fd88c8b-d625-45ac-93e6-664073c7de48,type,thing
b7fa66e2-abd4-488f-9340-3cd9420d4a9f,temporal__part_of,dd8359c4-0a2b-416a-af27-3bcb0551b41a
b7fa66e2-abd4-488f-9340-3cd9420d4a9f,part_of_possible_world,a5dc8c36-56fc-44c2-909b-7592b1f44fd7
b7fa66e2-abd4-488f-9340-3cd9420d4a9f,consists__of,dd8359c4-0a2b-416a-af27-3bcb0551b41a
b7fa66e2-abd4-488f-9340-3cd9420d4a9f,type,state_of_sign
b7fa66e2-abd4-488f-9340-3cd9420d4a9f,member_of,7ddc2bde-e95b-4825-8431-e1a2ad2ef472
b7fa66e2-abd4-488f-9340-3cd9420d4a9f,ending,545b4541-8a34-46b8-8704-2265be0244c3
b7fa66e2-abd4-488f-9340-3cd9420d4a9f,beginning,545b4541-8a34-46b8-8704-2265be0244c3
b7fa66e2-abd4-488f-9340-3cd9420d4a9f,part__of,dd8359c4-0a2b-416a-af27-3bcb0551b41a
b7fa66e2-abd4-488f-9340-3cd9420d4a9f,member__of,4a8cba08-035c-4902-935b-26da61ed282c
b7fa66e2-abd4-488f-9340-3cd9420d4a9f,temporal_part_of,4e292a65-9a0d-4bfa-9e4f-16ae238c2627
b7fa66e2-abd4-488f-9340-3cd9420d4a9f,aggregated_into,dd8359c4-0a2b-416a-af27-3bcb0551b41a
b7fa66e2-abd4-488f-9340-3cd9420d4a9f,has_supertype,024708e6-3fd4-438c-8585-b74637b9dd06
b7fa66e2-abd4-488f-9340-3cd9420d4a9f,type,state_of_socially_constructed_object
b7fa66e2-abd4-488f-9340-3cd9420d4a9f,member_of,4b400cd1-224d-4358-9239-d060dcc8ffb2
b7fa66e2-abd4-488f-9340-3cd9420d4a9f,temporal_part_of,3603c6e0-605b-48a0-ad84-47c17d98bf6b
b7fa66e2-abd4-488f-9340-3cd9420d4a9f,has_supertype,2878273d-20f6-434e-8aa9-99764432fd03
b7fa66e2-abd4-488f-9340-3cd9420d4a9f,type,state_of_intentionally_constructed_object
b7fa66e2-abd4-488f-9340-3cd9420d4a9f,member_of,befbebe7-5d03-4788-b6d5-f3ec513f0df4
b7fa66e2-abd4-488f-9340-3cd9420d4a9f,temporal_part_of,eb620bb7-652e-45ef-bc04-31f7d7c5ee10
b7fa66e2-abd4-488f-9340-3cd9420d4a9f,has_supertype,13bebbab-ce5c-4c3b-ac77-66713f303a0a
b7fa66e2-abd4-488f-9340-3cd9420d4a9f,type,state
b7fa66e2-abd4-488f-9340-3cd9420d4a9f,member_of,fabc65fd-5fe0-4f68-87bb-b4eb93eb2f1b
b7fa66e2-abd4-488f-9340-3cd9420d4a9f,temporal_part_of,58107227-267a-4f2e-a44a-25bb61c6a455
b7fa66e2-abd4-488f-9340-3cd9420d4a9f,has_supertype,dd8359c4-0a2b-416a-af27-3bcb0551b41a
b7fa66e2-abd4-488f-9340-3cd9420d4a9f,type,spatio_temporal_extent
b7fa66e2-abd4-488f-9340-3cd9420d4a9f,member_of,bb6f6d3f-1ed1-41ab-942c-6b3667c5da37
b7fa66e2-abd4-488f-9340-3cd9420d4a9f,has_supertype,e5ec5d9e-afea-44f7-93c9-699cd5072d90
b7fa66e2-abd4-488f-9340-3cd9420d4a9f,type,thing
98bbb226-e02a-456f-bd33-b6a4ea69e5b0,temporal__part_of,dd8359c4-0a2b-416a-af27-3bcb0551b41a
98bbb226-e02a-456f-bd33-b6a4ea69e5b0,part_of_possible_world,a5dc8c36-56fc-44c2-909b-7592b1f44fd7
98bbb226-e02a-456f-bd33-b6a4ea69e5b0,consists__of,dd8359c4-0a2b-416a-af27-3bcb0551b41a
98bbb226-e02a-456f-bd33-b6a4ea69e5b0,type,state_of_sales_product_instance
98bbb226-e02a-456f-bd33-b6a4ea69e5b0,member_of,69db834e-6958-4a1b-b6b8-363be1a94261
98bbb226-e02a-456f-bd33-b6a4ea69e5b0,ending,545b4541-8a34-46b8-8704-2265be0244c3
98bbb226-e02a-456f-bd33-b6a4ea69e5b0,beginning,545b4541-8a34-46b8-8704-2265be0244c3
98bbb226-e02a-456f-bd33-b6a4ea69e5b0,part__of,dd8359c4-0a2b-416a-af27-3bcb0551b41a
98bbb226-e02a-456f-bd33-b6a4ea69e5b0,member__of,4a8cba08-035c-4902-935b-26da61ed282c
98bbb226-e02a-456f-bd33-b6a4ea69e5b0,temporal_part_of,a1daa215-0e0e-49e1-8d0a-4ce7056c81b4
98bbb226-e02a-456f-bd33-b6a4ea69e5b0,aggregated_into,dd8359c4-0a2b-416a-af27-3bcb0551b41a
98bbb226-e02a-456f-bd33-b6a4ea69e5b0,has_supertype,3e972910-5f22-4cd0-9de1-7c7af0925660
98bbb226-e02a-456f-bd33-b6a4ea69e5b0,type,state_of_ordinary_functional_object
98bbb226-e02a-456f-bd33-b6a4ea69e5b0,member_of,a3deeac0-8add-4ca6-a761-4e0255706cb0
98bbb226-e02a-456f-bd33-b6a4ea69e5b0,temporal_part_of,22ff3254-a3d2-401e-bc2c-d8290558e708
98bbb226-e02a-456f-bd33-b6a4ea69e5b0,has_supertype,1d81fb63-17e1-4f37-a2f6-3fb0c11b36c2
98bbb226-e02a-456f-bd33-b6a4ea69e5b0,has_supertype,486caeee-40d6-487d-ba45-67539e8c37b5
98bbb226-e02a-456f-bd33-b6a4ea69e5b0,type,state_of_ordinary_physical_object
98bbb226-e02a-456f-bd33-b6a4ea69e5b0,member_of,0b2bf9d2-ded9-498d-b2c4-3131af57b4bf
98bbb226-e02a-456f-bd33-b6a4ea69e5b0,temporal_part_of,2d025173-f36f-46d5-a0fe-93e9c27ea08d
98bbb226-e02a-456f-bd33-b6a4ea69e5b0,has_supertype,f9cb048d-a2f7-4ff6-b824-c59b44e2aabe
98bbb226-e02a-456f-bd33-b6a4ea69e5b0,type,state_of_functional_object
98bbb226-e02a-456f-bd33-b6a4ea69e5b0,member_of,828b8a81-f980-4c91-b1bd-07228f20c524
98bbb226-e02a-456f-bd33-b6a4ea69e5b0,temporal_part_of,130e95f1-ebc4-46f1-90ba-3f9fa21cb77b
98bbb226-e02a-456f-bd33-b6a4ea69e5b0,has_supertype,2878273d-20f6-434e-8aa9-99764432fd03
98bbb226-e02a-456f-bd33-b6a4ea69e5b0,type,state_of_physical_object
98bbb226-e02a-456f-bd33-b6a4ea69e5b0,member_of,09ff1076-4557-48d3-b4eb-e4db4e8824ca
98bbb226-e02a-456f-bd33-b6a4ea69e5b0,temporal_part_of,db723822-93f7-4c1d-8f17-fb094a5c10d9
98bbb226-e02a-456f-bd33-b6a4ea69e5b0,has_supertype,13bebbab-ce5c-4c3b-ac77-66713f303a0a
98bbb226-e02a-456f-bd33-b6a4ea69e5b0,type,state
98bbb226-e02a-456f-bd33-b6a4ea69e5b0,member_of,fabc65fd-5fe0-4f68-87bb-b4eb93eb2f1b
98bbb226-e02a-456f-bd33-b6a4ea69e5b0,temporal_part_of,58107227-267a-4f2e-a44a-25bb61c6a455
98bbb226-e02a-456f-bd33-b6a4ea69e5b0,has_supertype,dd8359c4-0a2b-416a-af27-3bcb0551b41a
98bbb226-e02a-456f-bd33-b6a4ea69e5b0,type,spatio_temporal_extent
98bbb226-e02a-456f-bd33-b6a4ea69e5b0,member_of,bb6f6d3f-1ed1-41ab-942c-6b3667c5da37
98bbb226-e02a-456f-bd33-b6a4ea69e5b0,has_supertype,e5ec5d9e-afea-44f7-93c9-699cd5072d90
98bbb226-e02a-456f-bd33-b6a4ea69e5b0,type,thing
2ff8e41a-4586-4338-9934-52ac50fe4598,type,class_of_class_of_spatio_temporal_extent
2ff8e41a-4586-4338-9934-52ac50fe4598,member_of,a202f80b-3db4-4a33-a194-155529b87af5
2ff8e41a-4586-4338-9934-52ac50fe4598,member__of,4a8cba08-035c-4902-935b-26da61ed282c
2ff8e41a-4586-4338-9934-52ac50fe4598,has_superclass,a202f80b-3db4-4a33-a194-155529b87af5
2ff8e41a-4586-4338-9934-52ac50fe4598,type,class_of_class
2ff8e41a-4586-4338-9934-52ac50fe4598,has_superclass,febe31ec-15f4-4841-a0f7-8034e5a1e08b
2ff8e41a-4586-4338-9934-52ac50fe4598,type,class_of_abstract_object
2ff8e41a-4586-4338-9934-52ac50fe4598,has_superclass,4a8cba08-035c-4902-935b-26da61ed282c
2ff8e41a-4586-4338-9934-52ac50fe4598,type,class
2ff8e41a-4586-4338-9934-52ac50fe4598,has_supertype,1c0d0bb2-63ad-4697-98e8-37586bb10dfe
2ff8e41a-4586-4338-9934-52ac50fe4598,type,abstract_object
2ff8e41a-4586-4338-9934-52ac50fe4598,has_supertype,e5ec5d9e-afea-44f7-93c9-699cd5072d90
2ff8e41a-4586-4338-9934-52ac50fe4598,type,thing
3ddc2ed0-22cb-4a5c-b71b-02f354ea3568,member_of_,2ff8e41a-4586-4338-9934-52ac50fe4598
3ddc2ed0-22cb-4a5c-b71b-02f354ea3568,member_of_kind,d48184f4-4c8a-4bee-8cb7-7cb055e9c08c
3ddc2ed0-22cb-4a5c-b71b-02f354ea3568,consists__of_by_class,bb6f6d3f-1ed1-41ab-942c-6b3667c5da37
3ddc2ed0-22cb-4a5c-b71b-02f354ea3568,part__of_by_class,bb6f6d3f-1ed1-41ab-942c-6b3667c5da37
3ddc2ed0-22cb-4a5c-b71b-02f354ea3568,type,physical_property
3ddc2ed0-22cb-4a5c-b71b-02f354ea3568,member_of,940fad16-3ff8-4a28-809e-7abe000ae140
3ddc2ed0-22cb-4a5c-b71b-02f354ea3568,member__of,4a8cba08-035c-4902-935b-26da61ed282c
3ddc2ed0-22cb-4a5c-b71b-02f354ea3568,has_superclass,fabc65fd-5fe0-4f68-87bb-b4eb93eb2f1b
3ddc2ed0-22cb-4a5c-b71b-02f354ea3568,type,class_of_state
3ddc2ed0-22cb-4a5c-b71b-02f354ea3568,member_of,a202f80b-3db4-4a33-a194-155529b87af5
3ddc2ed0-22cb-4a5c-b71b-02f354ea3568,has_superclass,bb6f6d3f-1ed1-41ab-942c-6b3667c5da37
3ddc2ed0-22cb-4a5c-b71b-02f354ea3568,type,class_of_spatio_temporal_extent
3ddc2ed0-22cb-4a5c-b71b-02f354ea3568,has_superclass,4a8cba08-035c-4902-935b-26da61ed282c
3ddc2ed0-22cb-4a5c-b71b-02f354ea3568,type,class
3ddc2ed0-22cb-4a5c-b71b-02f354ea3568,has_supertype,1c0d0bb2-63ad-4697-98e8-37586bb10dfe
3ddc2ed0-22cb-4a5c-b71b-02f354ea3568,type,abstract_object
3ddc2ed0-22cb-4a5c-b71b-02f354ea3568,has_supertype,e5ec5d9e-afea-44f7-93c9-699cd5072d90
3ddc2ed0-22cb-4a5c-b71b-02f354ea3568,type,thing
6dead78a-0a96-47f1-adde-ef2edc60006d,type,relationship
6dead78a-0a96-47f1-adde-ef2edc60006d,member_of,ba210fe2-cb0d-4c39-b0a2-84ea734af444
6dead78a-0a96-47f1-adde-ef2edc60006d,member__of,4a8cba08-035c-4902-935b-26da61ed282c
6dead78a-0a96-47f1-adde-ef2edc60006d,has_supertype,1c0d0bb2-63ad-4697-98e8-37586bb10dfe
6dead78a-0a96-47f1-adde-ef2edc60006d,type,abstract_object
6dead78a-0a96-47f1-adde-ef2edc60006d,has_supertype,e5ec5d9e-afea-44f7-93c9-699cd5072d90
6dead78a-0a96-47f1-adde-ef2edc60006d,type,thing
5ccc13dd-c63c-4502-aa0d-786410b138cd,member_of_,2ff8e41a-4586-4338-9934-52ac50fe4598
5ccc13dd-c63c-4502-aa0d-786410b138cd,consists__of_by_class,bb6f6d3f-1ed1-41ab-942c-6b3667c5da37
5ccc13dd-c63c-4502-aa0d-786410b138cd,part__of_by_class,bb6f6d3f-1ed1-41ab-942c-6b3667c5da37
5ccc13dd-c63c-4502-aa0d-786410b138cd,type,kind_of_functional_system_component
5ccc13dd-c63c-4502-aa0d-786410b138cd,member_of,a202f80b-3db4-4a33-a194-155529b87af5
5ccc13dd-c63c-4502-aa0d-786410b138cd,member__of,4a8cba08-035c-4902-935b-26da61ed282c
5ccc13dd-c63c-4502-aa0d-786410b138cd,has_superclass,6ed91d58-3c29-484d-b7b2-2c9b7ad3d414
5ccc13dd-c63c-4502-aa0d-786410b138cd,has_superclass,08eef096-5390-4aba-a648-470aba6e3d4e
5ccc13dd-c63c-4502-aa0d-786410b138cd,type,kind_of_system_component
5ccc13dd-c63c-4502-aa0d-786410b138cd,has_superclass,66f9dfd3-2af7-44ce-8d01-6dbce8558a47
5ccc13dd-c63c-4502-aa0d-786410b138cd,has_superclass,27cca0db-6a93-4720-881c-1a27a08e8275
5ccc13dd-c63c-4502-aa0d-786410b138cd,type,class_of_functional_system_component
5ccc13dd-c63c-4502-aa0d-786410b138cd,has_superclass,65c798a6-a51f-4bba-872a-a60d49594ec4
5ccc13dd-c63c-4502-aa0d-786410b138cd,type,class_of_system_component
5ccc13dd-c63c-4502-aa0d-786410b138cd,has_superclass,a3dd76af-0812-4317-bb76-a568d9eee416
5ccc13dd-c63c-4502-aa0d-786410b138cd,has_superclass,3bb531a7-acb6-4096-b44f-6a0024ec090c
5ccc13dd-c63c-4502-aa0d-786410b138cd,type,kind_of_physical_object
5ccc13dd-c63c-4502-aa0d-786410b138cd,has_superclass,872000dc-f6b0-41db-a564-eb8f82f7a97c
5ccc13dd-c63c-4502-aa0d-786410b138cd,type,class_of_state_of_system_component
5ccc13dd-c63c-4502-aa0d-786410b138cd,has_superclass,09ff1076-4557-48d3-b4eb-e4db4e8824ca
5ccc13dd-c63c-4502-aa0d-786410b138cd,type,class_of_physical_object
5ccc13dd-c63c-4502-aa0d-786410b138cd,has_superclass,b0432482-12dc-432c-ac56-828da404fb14
5ccc13dd-c63c-4502-aa0d-786410b138cd,type,class_of_state_of_physical_object
5ccc13dd-c63c-4502-aa0d-786410b138cd,has_superclass,fabc65fd-5fe0-4f68-87bb-b4eb93eb2f1b
5ccc13dd-c63c-4502-aa0d-786410b138cd,type,class_of_state
5ccc13dd-c63c-4502-aa0d-786410b138cd,has_superclass,bb6f6d3f-1ed1-41ab-942c-6b3667c5da37
5ccc13dd-c63c-4502-aa0d-786410b138cd,type,class_of_spatio_temporal_extent
5ccc13dd-c63c-4502-aa0d-786410b138cd,has_superclass,4a8cba08-035c-4902-935b-26da61ed282c
5ccc13dd-c63c-4502-aa0d-786410b138cd,type,class
5ccc13dd-c63c-4502-aa0d-786410b138cd,has_supertype,1c0d0bb2-63ad-4697-98e8-37586bb10dfe
5ccc13dd-c63c-4502-aa0d-786410b138cd,type,abstract_object
5ccc13dd-c63c-4502-aa0d-786410b138cd,has_supertype,e5ec5d9e-afea-44f7-93c9-699cd5072d90
5ccc13dd-c63c-4502-aa0d-786410b138cd,type,thing
9d904f8d-8ee4-4736-adab-f46a2062cf70,member_of_,2ff8e41a-4586-4338-9934-52ac50fe4598
9d904f8d-8ee4-4736-adab-f46a2062cf70,part_of_by_class_,7a5013ce-3cbb-4776-8677-173fc4f134c6
9d904f8d-8ee4-4736-adab-f46a2062cf70,part_of_by_class,dbe090b4-7be7-4312-a7d8-289d5ecc565a
9d904f8d-8ee4-4736-adab-f46a2062cf70,consists__of_by_class,bb6f6d3f-1ed1-41ab-942c-6b3667c5da37
9d904f8d-8ee4-4736-adab-f46a2062cf70,part__of_by_class,bb6f6d3f-1ed1-41ab-942c-6b3667c5da37
9d904f8d-8ee4-4736-adab-f46a2062cf70,type,class_of_agreement_process
9d904f8d-8ee4-4736-adab-f46a2062cf70,member_of,a202f80b-3db4-4a33-a194-155529b87af5
9d904f8d-8ee4-4736-adab-f46a2062cf70,member__of,4a8cba08-035c-4902-935b-26da61ed282c
9d904f8d-8ee4-4736-adab-f46a2062cf70,has_superclass,48bf4338-cd99-409b-88e8-3c4d473d8fde
9d904f8d-8ee4-4736-adab-f46a2062cf70,type,class_of_socially_constructed_activity
9d904f8d-8ee4-4736-adab-f46a2062cf70,has_superclass,16b464c6-7a71-4734-88af-9e224b70784b
9d904f8d-8ee4-4736-adab-f46a2062cf70,has_superclass,e9597740-d4f6-4a71-a820-054eea06547e
9d904f8d-8ee4-4736-adab-f46a2062cf70,type,class_of_activity
9d904f8d-8ee4-4736-adab-f46a2062cf70,has_superclass,c00d4221-b97a-4bdb-8bd6-f7abdcebcc21
9d904f8d-8ee4-4736-adab-f46a2062cf70,has_superclass,b0432482-12dc-432c-ac56-828da404fb14
9d904f8d-8ee4-4736-adab-f46a2062cf70,type,class_of_socially_constructed_object
9d904f8d-8ee4-4736-adab-f46a2062cf70,has_superclass,4b400cd1-224d-4358-9239-d060dcc8ffb2
9d904f8d-8ee4-4736-adab-f46a2062cf70,has_superclass,c0ca71fd-5151-421a-9458-c7cd6125746a
9d904f8d-8ee4-4736-adab-f46a2062cf70,type,class_of_state_of_activity
9d904f8d-8ee4-4736-adab-f46a2062cf70,has_superclass,fabc65fd-5fe0-4f68-87bb-b4eb93eb2f1b
9d904f8d-8ee4-4736-adab-f46a2062cf70,type,class_of_individual
9d904f8d-8ee4-4736-adab-f46a2062cf70,type,class_of_state
9d904f8d-8ee4-4736-adab-f46a2062cf70,has_superclass,bb6f6d3f-1ed1-41ab-942c-6b3667c5da37
9d904f8d-8ee4-4736-adab-f46a2062cf70,type,class_of_spatio_temporal_extent
9d904f8d-8ee4-4736-adab-f46a2062cf70,has_superclass,4a8cba08-035c-4902-935b-26da61ed282c
9d904f8d-8ee4-4736-adab-f46a2062cf70,type,class
9d904f8d-8ee4-4736-adab-f46a2062cf70,has_supertype,1c0d0bb2-63ad-4697-98e8-37586bb10dfe
9d904f8d-8ee4-4736-adab-f46a2062cf70,type,abstract_object
9d904f8d-8ee4-4736-adab-f46a2062cf70,has_supertype,e5ec5d9e-afea-44f7-93c9-699cd5072d90
9d904f8d-8ee4-4736-adab-f46a2062cf70,type,thing
85b3248b-9d92-4d03-b96c-a89ef95dcba3,temporal__part_of,dd8359c4-0a2b-416a-af27-3bcb0551b41a
85b3248b-9d92-4d03-b96c-a89ef95dcba3,determines,e5ec5d9e-afea-44f7-93c9-699cd5072d90
85b3248b-9d92-4d03-b96c-a89ef95dcba3,part_of_possible_world,a5dc8c36-56fc-44c2-909b-7592b1f44fd7
85b3248b-9d92-4d03-b96c-a89ef95dcba3,part_of_,ba16eba2-2a1e-46d3-913a-5826b5b2abc8
85b3248b-9d92-4d03-b96c-a89ef95dcba3,references,e5ec5d9e-afea-44f7-93c9-699cd5072d90
85b3248b-9d92-4d03-b96c-a89ef95dcba3,member_of_kind,d41c1675-8998-4796-b858-f07f1a32c520
85b3248b-9d92-4d03-b96c-a89ef95dcba3,part_of,9260f8a5-7dad-40d1-89d1-91ebce71ebcb
85b3248b-9d92-4d03-b96c-a89ef95dcba3,consists__of,dd8359c4-0a2b-416a-af27-3bcb0551b41a
85b3248b-9d92-4d03-b96c-a89ef95dcba3,type,reaching_agreement
85b3248b-9d92-4d03-b96c-a89ef95dcba3,member_of,dbe090b4-7be7-4312-a7d8-289d5ecc565a
85b3248b-9d92-4d03-b96c-a89ef95dcba3,ending,545b4541-8a34-46b8-8704-2265be0244c3
85b3248b-9d92-4d03-b96c-a89ef95dcba3,beginning,545b4541-8a34-46b8-8704-2265be0244c3
85b3248b-9d92-4d03-b96c-a89ef95dcba3,consists_of_participant,f9d69eb8-9ab7-44da-b9d0-8256de2b4497
85b3248b-9d92-4d03-b96c-a89ef95dcba3,part__of,dd8359c4-0a2b-416a-af27-3bcb0551b41a
85b3248b-9d92-4d03-b96c-a89ef95dcba3,member__of,4a8cba08-035c-4902-935b-26da61ed282c
85b3248b-9d92-4d03-b96c-a89ef95dcba3,temporal_part_of,58107227-267a-4f2e-a44a-25bb61c6a455
85b3248b-9d92-4d03-b96c-a89ef95dcba3,aggregated_into,dd8359c4-0a2b-416a-af27-3bcb0551b41a
85b3248b-9d92-4d03-b96c-a89ef95dcba3,has_supertype,bf06e797-5d00-4d7f-8737-4d7e2c709013
85b3248b-9d92-4d03-b96c-a89ef95dcba3,consists_of,7fd5d2ab-a4f2-443b-bdf9-6695fa55c01f
85b3248b-9d92-4d03-b96c-a89ef95dcba3,causes,545b4541-8a34-46b8-8704-2265be0244c3
85b3248b-9d92-4d03-b96c-a89ef95dcba3,part_of,85b3248b-9d92-4d03-b96c-a89ef95dcba3
85b3248b-9d92-4d03-b96c-a89ef95dcba3,type,socially_constructed_activity
85b3248b-9d92-4d03-b96c-a89ef95dcba3,member_of,48bf4338-cd99-409b-88e8-3c4d473d8fde
85b3248b-9d92-4d03-b96c-a89ef95dcba3,has_supertype,7fd5d2ab-a4f2-443b-bdf9-6695fa55c01f
85b3248b-9d92-4d03-b96c-a89ef95dcba3,has_supertype,3603c6e0-605b-48a0-ad84-47c17d98bf6b
85b3248b-9d92-4d03-b96c-a89ef95dcba3,part_of,7fd5d2ab-a4f2-443b-bdf9-6695fa55c01f
85b3248b-9d92-4d03-b96c-a89ef95dcba3,type,activity
85b3248b-9d92-4d03-b96c-a89ef95dcba3,member_of,16b464c6-7a71-4734-88af-9e224b70784b
85b3248b-9d92-4d03-b96c-a89ef95dcba3,has_supertype,2a7e347e-870a-40ef-974d-5f7d2565fb33
85b3248b-9d92-4d03-b96c-a89ef95dcba3,has_supertype,58107227-267a-4f2e-a44a-25bb61c6a455
85b3248b-9d92-4d03-b96c-a89ef95dcba3,member_of_kind,cd887fc6-ed0f-418f-b209-8a20d04f2d16
85b3248b-9d92-4d03-b96c-a89ef95dcba3,type,socially_constructed_object
85b3248b-9d92-4d03-b96c-a89ef95dcba3,member_of,e9597740-d4f6-4a71-a820-054eea06547e
85b3248b-9d92-4d03-b96c-a89ef95dcba3,has_supertype,eb620bb7-652e-45ef-bc04-31f7d7c5ee10
85b3248b-9d92-4d03-b96c-a89ef95dcba3,has_supertype,024708e6-3fd4-438c-8585-b74637b9dd06
85b3248b-9d92-4d03-b96c-a89ef95dcba3,type,state_of_activity
85b3248b-9d92-4d03-b96c-a89ef95dcba3,member_of,c00d4221-b97a-4bdb-8bd6-f7abdcebcc21
