69237cad-6966-4825-ba09-f1402bc93e91,has_superclass,ff161f9f-ba65-4a71-9728-9bda738e7371
652d9a7e-4310-43ff-8572-2f7e963499ae,type,class_of_state_of_organization
652d9a7e-4310-43ff-8572-2f7e963499ae,has_superclass,4b400cd1-224d-4358-9239-d060dcc8ffb2
652d9a7e-4310-43ff-8572-2f7e963499ae,has_superclass,484c2d9b-be76-4d3d-83d6-2b630c125ef3
3b4703fc-9f93-41b1-ae0b-f04a8d9345be,type,kind_of_physical_quantity
3b4703fc-9f93-41b1-ae0b-f04a8d9345be,has_superclass,45c59627-fca9-4ddd-b27a-e4108dec8816
3b4703fc-9f93-41b1-ae0b-f04a8d9345be,has_superclass,d48184f4-4c8a-4bee-8cb7-7cb055e9c08c
2a7e347e-870a-40ef-974d-5f7d2565fb33,type,state_of_activity
2a7e347e-870a-40ef-974d-5f7d2565fb33,has_supertype,13bebbab-ce5c-4c3b-ac77-66713f303a0a
43ab843d-dfea-473d-bce4-72ff8c9b7e63,type,state_of_association
43ab843d-dfea-473d-bce4-72ff8c9b7e63,has_supertype,13bebbab-ce5c-4c3b-ac77-66713f303a0a
b3b33e0d-bdb4-42f6-a39a-2b99e8e7163c,type,class_of_state_of_functional_system
b3b33e0d-bdb4-42f6-a39a-2b99e8e7163c,has_superclass,a3deeac0-8add-4ca6-a761-4e0255706cb0
b3b33e0d-bdb4-42f6-a39a-2b99e8e7163c,has_superclass,81ab8276-e2e3-41f9-9123-59e202cd70f6
1f256de1-3bde-48de-862d-4be2025ec214,type,class_of_party
1f256de1-3bde-48de-862d-4be2025ec214,has_superclass,484c2d9b-be76-4d3d-83d6-2b630c125ef3
1f256de1-3bde-48de-862d-4be2025ec214,has_superclass,c904af87-8122-4e94-a39a-ca9ca79b0ca1
1c59d6d4-6324-4f82-92d5-61e4cf5e8d08,type,kind_of_organization_component
1c59d6d4-6324-4f82-92d5-61e4cf5e8d08,has_superclass,6ed91d58-3c29-484d-b7b2-2c9b7ad3d414
1c59d6d4-6324-4f82-92d5-61e4cf5e8d08,has_superclass,cd887fc6-ed0f-418f-b209-8a20d04f2d16
1c59d6d4-6324-4f82-92d5-61e4cf5e8d08,has_superclass,0ba7da14-df50-47bb-bc53-e06ec699e78f
a3deeac0-8add-4ca6-a761-4e0255706cb0,type,class_of_state_of_ordinary_functional_object
a3deeac0-8add-4ca6-a761-4e0255706cb0,has_superclass,0b2bf9d2-ded9-498d-b2c4-3131af57b4bf
a3deeac0-8add-4ca6-a761-4e0255706cb0,has_superclass,828b8a81-f980-4c91-b1bd-07228f20c524
1d81fb63-17e1-4f37-a2f6-3fb0c11b36c2,type,state_of_ordinary_physical_object
1d81fb63-17e1-4f37-a2f6-3fb0c11b36c2,has_supertype,f9cb048d-a2f7-4ff6-b824-c59b44e2aabe
6ed91d58-3c29-484d-b7b2-2c9b7ad3d414,type,kind_of_system_component
6ed91d58-3c29-484d-b7b2-2c9b7ad3d414,has_superclass,66f9dfd3-2af7-44ce-8d01-6dbce8558a47
6ed91d58-3c29-484d-b7b2-2c9b7ad3d414,has_superclass,27cca0db-6a93-4720-881c-1a27a08e8275
1689ecb3-cdfd-4f82-b0c1-302e72489288,type,money_asset
1689ecb3-cdfd-4f82-b0c1-302e72489288,has_supertype,f235e2b3-d6d8-4f89-93b3-d13121872563
1689ecb3-cdfd-4f82-b0c1-302e72489288,has_supertype,5c20e872-fea5-439f-835e-d76e8c8fa356
235c90e8-d604-4666-92cb-7677b11b9842,type,state_of_position
235c90e8-d604-4666-92cb-7677b11b9842,has_supertype,684c4991-c599-41d0-a13b-ec40ae4c974f
16b464c6-7a71-4734-88af-9e224b70784b,type,class_of_activity
16b464c6-7a71-4734-88af-9e224b70784b,has_superclass,c00d4221-b97a-4bdb-8bd6-f7abdcebcc21
16b464c6-7a71-4734-88af-9e224b70784b,has_superclass,b0432482-12dc-432c-ac56-828da404fb14
eb620bb7-652e-45ef-bc04-31f7d7c5ee10,type,intentionally_constructed_object
eb620bb7-652e-45ef-bc04-31f7d7c5ee10,has_supertype,58107227-267a-4f2e-a44a-25bb61c6a455
eb620bb7-652e-45ef-bc04-31f7d7c5ee10,has_supertype,2878273d-20f6-434e-8aa9-99764432fd03
03b7b761-5761-480c-ad6e-caa0948539a3,type,class_of_state_of_person
03b7b761-5761-480c-ad6e-caa0948539a3,has_superclass,634771cd-ca38-47e5-807d-fef99f8ee5d5
03b7b761-5761-480c-ad6e-caa0948539a3,has_superclass,484c2d9b-be76-4d3d-83d6-2b630c125ef3
270ad353-89d3-40f9-a381-2d1bd47c31ab,type,kind_of_biological_system_component
270ad353-89d3-40f9-a381-2d1bd47c31ab,has_superclass,6ed91d58-3c29-484d-b7b2-2c9b7ad3d414
270ad353-89d3-40f9-a381-2d1bd47c31ab,has_superclass,e7e9e543-5ec8-4325-9c14-f861930ee401
3ae0e22b-31b9-48a2-8ee1-c7d2a9666b00,type,class_of_period_of_time
3ae0e22b-31b9-48a2-8ee1-c7d2a9666b00,has_superclass,fabc65fd-5fe0-4f68-87bb-b4eb93eb2f1b
3badd42d-b024-4359-a0dd-67a49cc15fbf,type,offer
3badd42d-b024-4359-a0dd-67a49cc15fbf,has_supertype,bf06e797-5d00-4d7f-8737-4d7e2c709013
55a846ab-d7c0-4b94-86f2-1a17ed3c59e0,type,kind_of_intentionally_constructed_object
55a846ab-d7c0-4b94-86f2-1a17ed3c59e0,has_superclass,872000dc-f6b0-41db-a564-eb8f82f7a97c
55a846ab-d7c0-4b94-86f2-1a17ed3c59e0,has_superclass,c0ca71fd-5151-421a-9458-c7cd6125746a
a3dd76af-0812-4317-bb76-a568d9eee416,type,class_of_state_of_system_component
a3dd76af-0812-4317-bb76-a568d9eee416,has_superclass,09ff1076-4557-48d3-b4eb-e4db4e8824ca
a6713585-13a1-4593-9a1e-4f9ff1dfe8b7,type,temporal_composition
a6713585-13a1-4593-9a1e-4f9ff1dfe8b7,has_supertype,ebd3b042-49ca-42aa-91c6-dcc72f725ab1
7a5013ce-3cbb-4776-8677-173fc4f134c6,type,class_of_agreement_execution
7a5013ce-3cbb-4776-8677-173fc4f134c6,has_superclass,48bf4338-cd99-409b-88e8-3c4d473d8fde
931cea6c-5033-4d52-85fd-3c14fb576e39,type,transferee
931cea6c-5033-4d52-85fd-3c14fb576e39,has_supertype,f9d69eb8-9ab7-44da-b9d0-8256de2b4497
931cea6c-5033-4d52-85fd-3c14fb576e39,has_supertype,248aec75-126f-4a2a-ac31-b3ad2415bb69
545b4541-8a34-46b8-8704-2265be0244c3,type,event
545b4541-8a34-46b8-8704-2265be0244c3,has_supertype,dd8359c4-0a2b-416a-af27-3bcb0551b41a
95a2da43-3cd9-4d33-aa4e-d670b5405b4e,type,state_of_biological_system
95a2da43-3cd9-4d33-aa4e-d670b5405b4e,has_supertype,4e4a8a47-3a4c-44b9-83cc-96a11041172a
95a2da43-3cd9-4d33-aa4e-d670b5405b4e,has_supertype,80ff5ac6-d73a-465c-a3eb-e133b7f3d9a4
a63de5df-381c-448d-9b7b-573515d0601b,type,scale
a63de5df-381c-448d-9b7b-573515d0601b,has_supertype,23fad947-1de7-418e-8d9d-c593bbb1a61e
998230cf-1822-4000-bd58-9790845f12da,type,class_of_amount_of_money
998230cf-1822-4000-bd58-9790845f12da,has_superclass,3bb531a7-acb6-4096-b44f-6a0024ec090c
998230cf-1822-4000-bd58-9790845f12da,has_superclass,e9597740-d4f6-4a71-a820-054eea06547e
998230cf-1822-4000-bd58-9790845f12da,has_superclass,6f9af373-1be4-4938-9f4a-b7eee8fa3bf8
fa589df8-5b75-4b5a-97e5-19d27f6801df,type,class_of_possible_world
fa589df8-5b75-4b5a-97e5-19d27f6801df,has_superclass,3ae0e22b-31b9-48a2-8ee1-c7d2a9666b00
fa589df8-5b75-4b5a-97e5-19d27f6801df,has_superclass,b0432482-12dc-432c-ac56-828da404fb14
4b4c601d-5ec9-44f4-b6b0-836fc7933830,type,ordinary_biological_object
4b4c601d-5ec9-44f4-b6b0-836fc7933830,has_supertype,2d025173-f36f-46d5-a0fe-93e9c27ea08d
4b4c601d-5ec9-44f4-b6b0-836fc7933830,has_supertype,21c1fe82-1b48-46b3-8df8-6bddcbb2d92e
4b4c601d-5ec9-44f4-b6b0-836fc7933830,has_supertype,80ff5ac6-d73a-465c-a3eb-e133b7f3d9a4
4e292a65-9a0d-4bfa-9e4f-16ae238c2627,type,sign
4e292a65-9a0d-4bfa-9e4f-16ae238c2627,has_supertype,b7fa66e2-abd4-488f-9340-3cd9420d4a9f
4e292a65-9a0d-4bfa-9e4f-16ae238c2627,has_supertype,f9d69eb8-9ab7-44da-b9d0-8256de2b4497
4e292a65-9a0d-4bfa-9e4f-16ae238c2627,has_supertype,3603c6e0-605b-48a0-ad84-47c17d98bf6b
48bf4338-cd99-409b-88e8-3c4d473d8fde,type,class_of_socially_constructed_activity
48bf4338-cd99-409b-88e8-3c4d473d8fde,has_superclass,16b464c6-7a71-4734-88af-9e224b70784b
48bf4338-cd99-409b-88e8-3c4d473d8fde,has_superclass,e9597740-d4f6-4a71-a820-054eea06547e
ff161f9f-ba65-4a71-9728-9bda738e7371,type,kind_of_system
ff161f9f-ba65-4a71-9728-9bda738e7371,has_superclass,c904af87-8122-4e94-a39a-ca9ca79b0ca1
ff161f9f-ba65-4a71-9728-9bda738e7371,has_superclass,27a3a178-836a-4b42-94b9-6dbb0031a1c0
4ab749af-25a0-4906-8783-9337a543dffa,type,kind_of_association
4ab749af-25a0-4906-8783-9337a543dffa,has_superclass,65f62d48-a12c-42f6-a4e6-ad69ff713444
4ab749af-25a0-4906-8783-9337a543dffa,has_superclass,872000dc-f6b0-41db-a564-eb8f82f7a97c
58107227-267a-4f2e-a44a-25bb61c6a455,type,individual
58107227-267a-4f2e-a44a-25bb61c6a455,has_supertype,13bebbab-ce5c-4c3b-ac77-66713f303a0a
23855152-d704-4b21-8776-366fd03a5147,type,defined_relationship
23855152-d704-4b21-8776-366fd03a5147,has_supertype,6dead78a-0a96-47f1-adde-ef2edc60006d
febe31ec-15f4-4841-a0f7-8034e5a1e08b,type,class_of_abstract_object
febe31ec-15f4-4841-a0f7-8034e5a1e08b,has_superclass,4a8cba08-035c-4902-935b-26da61ed282c
a87dc0c2-7f04-4e33-95eb-750bbbeb5dbd,type,kind_of_position
a87dc0c2-7f04-4e33-95eb-750bbbeb5dbd,has_superclass,6ad1434d-56f4-437b-a580-c41c3bf901a6
a87dc0c2-7f04-4e33-95eb-750bbbeb5dbd,has_superclass,1c59d6d4-6324-4f82-92d5-61e4cf5e8d08
17f56403-3bbe-4529-b72e-dc47793983b9,type,representation_by_pattern
17f56403-3bbe-4529-b72e-dc47793983b9,has_superclass,a6fa4ee6-34d4-4a7c-9f52-d9df85cc5985
6c920aab-70be-4cc5-a1a7-393f638ea5d2,type,class_of_ordinary_functional_object
6c920aab-70be-4cc5-a1a7-393f638ea5d2,has_superclass,a3deeac0-8add-4ca6-a761-4e0255706cb0
6c920aab-70be-4cc5-a1a7-393f638ea5d2,has_superclass,483944bf-ec3b-4daf-a838-a9e0eaf67b75
6c920aab-70be-4cc5-a1a7-393f638ea5d2,has_superclass,a3950bdd-ee55-4ef1-82f5-432181902751
a980b931-9769-4975-847a-5d81405b213b,type,functional_system_component
a980b931-9769-4975-847a-5d81405b213b,has_supertype,130e95f1-ebc4-46f1-90ba-3f9fa21cb77b
a980b931-9769-4975-847a-5d81405b213b,has_supertype,2c20a948-5bc4-4da3-9b6e-a87027fe1026
a980b931-9769-4975-847a-5d81405b213b,has_supertype,7be2a6bd-cdd1-4730-a1a5-3540aae7f139
c00d4221-b97a-4bdb-8bd6-f7abdcebcc21,type,class_of_state_of_activity
c00d4221-b97a-4bdb-8bd6-f7abdcebcc21,has_superclass,fabc65fd-5fe0-4f68-87bb-b4eb93eb2f1b
822e4ff2-5e3a-46dd-837f-6bf1d1ad8962,type,ownership
822e4ff2-5e3a-46dd-837f-6bf1d1ad8962,has_supertype,07d5cfb9-1dc5-41ca-bd9c-a298a16e6767
22937432-bf11-4649-b3aa-e5812a5286f4,type,person_in_position
22937432-bf11-4649-b3aa-e5812a5286f4,has_supertype,235c90e8-d604-4666-92cb-7677b11b9842
22937432-bf11-4649-b3aa-e5812a5286f4,has_supertype,2ebbbc2c-8859-4909-8fb3-55545467642d
22937432-bf11-4649-b3aa-e5812a5286f4,has_supertype,5d725880-4682-4cba-bc88-e5dde5ba3647
a6970168-65c7-49aa-8429-c2230ec69003,type,biological_system_component
a6970168-65c7-49aa-8429-c2230ec69003,has_supertype,21c1fe82-1b48-46b3-8df8-6bddcbb2d92e
a6970168-65c7-49aa-8429-c2230ec69003,has_supertype,2c20a948-5bc4-4da3-9b6e-a87027fe1026
a6970168-65c7-49aa-8429-c2230ec69003,has_supertype,8ea0afa5-1e03-4bcd-a884-9c09e2498bca
1075159b-3229-450b-ab71-3e81918f57c2,type,class_of_event
1075159b-3229-450b-ab71-3e81918f57c2,has_superclass,bb6f6d3f-1ed1-41ab-942c-6b3667c5da37
65c798a6-a51f-4bba-872a-a60d49594ec4,type,class_of_state_of_functional_system_component
65c798a6-a51f-4bba-872a-a60d49594ec4,has_superclass,a3dd76af-0812-4317-bb76-a568d9eee416
65c798a6-a51f-4bba-872a-a60d49594ec4,has_superclass,828b8a81-f980-4c91-b1bd-07228f20c524
248aec75-126f-4a2a-ac31-b3ad2415bb69,type,state_of_party
248aec75-126f-4a2a-ac31-b3ad2415bb69,has_supertype,4e4a8a47-3a4c-44b9-83cc-96a11041172a
483944bf-ec3b-4daf-a838-a9e0eaf67b75,type,class_of_functional_object
483944bf-ec3b-4daf-a838-a9e0eaf67b75,has_superclass,3bb531a7-acb6-4096-b44f-6a0024ec090c
483944bf-ec3b-4daf-a838-a9e0eaf67b75,has_superclass,c0ca71fd-5151-421a-9458-c7cd6125746a
483944bf-ec3b-4daf-a838-a9e0eaf67b75,has_superclass,828b8a81-f980-4c91-b1bd-07228f20c524
461f1098-a247-482d-a3b7-5afe0986d0cc,type,sale_of_goods
461f1098-a247-482d-a3b7-5afe0986d0cc,has_supertype,2b18e695-e10c-4a32-9dd3-50e8768e9487
6ad0921a-5bbf-4d36-98e0-64ab8a11ba70,type,contract_execution
6ad0921a-5bbf-4d36-98e0-64ab8a11ba70,has_supertype,ba16eba2-2a1e-46d3-913a-5826b5b2abc8
515a7453-0189-4147-8b4b-5b419e651adb,type,state_of_organization
515a7453-0189-4147-8b4b-5b419e651adb,has_supertype,248aec75-126f-4a2a-ac31-b3ad2415bb69
515a7453-0189-4147-8b4b-5b419e651adb,has_supertype,024708e6-3fd4-438c-8585-b74637b9dd06
024708e6-3fd4-438c-8585-b74637b9dd06,type,state_of_socially_constructed_object
024708e6-3fd4-438c-8585-b74637b9dd06,has_supertype,2878273d-20f6-434e-8aa9-99764432fd03
befbebe7-5d03-4788-b6d5-f3ec513f0df4,type,class_of_state_of_intentionally_constructed_object
befbebe7-5d03-4788-b6d5-f3ec513f0df4,has_superclass,fabc65fd-5fe0-4f68-87bb-b4eb93eb2f1b
a5e5fe62-9d87-422e-bd87-f56cab26f2f6,type,agree_contract
a5e5fe62-9d87-422e-bd87-f56cab26f2f6,has_supertype,85b3248b-9d92-4d03-b96c-a89ef95dcba3
d48184f4-4c8a-4bee-8cb7-7cb055e9c08c,type,kind_of_physical_property
d48184f4-4c8a-4bee-8cb7-7cb055e9c08c,has_superclass,940fad16-3ff8-4a28-809e-7abe000ae140
dbe090b4-7be7-4312-a7d8-289d5ecc565a,type,class_of_reaching_agreement
dbe090b4-7be7-4312-a7d8-289d5ecc565a,has_superclass,48bf4338-cd99-409b-88e8-3c4d473d8fde
4b400cd1-224d-4358-9239-d060dcc8ffb2,type,class_of_state_of_socially_constructed_object
4b400cd1-224d-4358-9239-d060dcc8ffb2,has_superclass,befbebe7-5d03-4788-b6d5-f3ec513f0df4
0bd0dc56-30f4-44b6-97ce-1ca61d954f97,type,employment
0bd0dc56-30f4-44b6-97ce-1ca61d954f97,has_supertype,07d5cfb9-1dc5-41ca-bd9c-a298a16e6767
15f2a672-930e-4101-be71-402c2c4ce65e,type,acceptance_of_offer_for_goods
15f2a672-930e-4101-be71-402c2c4ce65e,has_supertype,57defdea-3306-4304-8e64-34c4c7343e43
57d77eb1-397a-4966-8f9f-51812b2287bc,type,class_of_installed_functional_system_component
57d77eb1-397a-4966-8f9f-51812b2287bc,has_superclass,65c798a6-a51f-4bba-872a-a60d49594ec4
57d77eb1-397a-4966-8f9f-51812b2287bc,has_superclass,16cc47aa-c8b9-42fb-8aa8-caf1b765c3a4
6beb4515-89e8-4bce-9318-77935200f9bb,type,class_of_state_of_biological_object
6beb4515-89e8-4bce-9318-77935200f9bb,has_superclass,09ff1076-4557-48d3-b4eb-e4db4e8824ca
c26908a0-5b98-4ec0-ad81-1198300bd09d,type,offer_and_acceptance_for_goods
c26908a0-5b98-4ec0-ad81-1198300bd09d,has_supertype,a5e5fe62-9d87-422e-bd87-f56cab26f2f6
46a78f8d-5470-41e3-ac04-ae68a1d55dda,type,class_of_ordinary_biological_object
46a78f8d-5470-41e3-ac04-ae68a1d55dda,has_superclass,a3950bdd-ee55-4ef1-82f5-432181902751
46a78f8d-5470-41e3-ac04-ae68a1d55dda,has_superclass,174249f8-33f8-4998-b81a-bda093659982
46a78f8d-5470-41e3-ac04-ae68a1d55dda,has_superclass,f8a515a7-1237-4a11-9915-a075da750105
f6a45033-f1ae-4733-851f-5c4b451c6d45,type,class_of_state_of_position
f6a45033-f1ae-4733-851f-5c4b451c6d45,has_superclass,41489e64-4d2e-4bef-b89f-a593cab8febb
46b71552-11c9-4be1-a118-c879db176c00,type,requirement
46b71552-11c9-4be1-a118-c879db176c00,has_supertype,dd8359c4-0a2b-416a-af27-3bcb0551b41a
76499d8f-0190-4555-b8ae-8283a272ee62,type,kind_of_relationship_with_restriction
76499d8f-0190-4555-b8ae-8283a272ee62,has_superclass,1f176e62-4a10-477e-8e55-ea36ed8b9777
6ab409ca-57a7-4daa-8da4-8d68945c4460,type,class_of_organization
6ab409ca-57a7-4daa-8da4-8d68945c4460,has_superclass,652d9a7e-4310-43ff-8572-2f7e963499ae
6ab409ca-57a7-4daa-8da4-8d68945c4460,has_superclass,1f256de1-3bde-48de-862d-4be2025ec214
6ab409ca-57a7-4daa-8da4-8d68945c4460,has_superclass,e9597740-d4f6-4a71-a820-054eea06547e
2d025173-f36f-46d5-a0fe-93e9c27ea08d,type,ordinary_physical_object
2d025173-f36f-46d5-a0fe-93e9c27ea08d,has_supertype,1d81fb63-17e1-4f37-a2f6-3fb0c11b36c2
2d025173-f36f-46d5-a0fe-93e9c27ea08d,has_supertype,db723822-93f7-4c1d-8f17-fb094a5c10d9
fabc65fd-5fe0-4f68-87bb-b4eb93eb2f1b,type,class_of_state
fabc65fd-5fe0-4f68-87bb-b4eb93eb2f1b,has_superclass,bb6f6d3f-1ed1-41ab-942c-6b3667c5da37
634771cd-ca38-47e5-807d-fef99f8ee5d5,type,class_of_state_of_biological_system
634771cd-ca38-47e5-807d-fef99f8ee5d5,has_superclass,81ab8276-e2e3-41f9-9123-59e202cd70f6
634771cd-ca38-47e5-807d-fef99f8ee5d5,has_superclass,f8a515a7-1237-4a11-9915-a075da750105
a5dc8c36-56fc-44c2-909b-7592b1f44fd7,type,possible_world
a5dc8c36-56fc-44c2-909b-7592b1f44fd7,has_supertype,cf9e810f-6717-4c60-a659-b7f1c2ac6819
a5dc8c36-56fc-44c2-909b-7592b1f44fd7,has_supertype,58107227-267a-4f2e-a44a-25bb61c6a455
5f22208e-72cb-4098-942b-e85246b48208,type,kind_of_person
5f22208e-72cb-4098-942b-e85246b48208,has_superclass,16da19b2-f39c-46cd-afc6-70581ccf048e
5f22208e-72cb-4098-942b-e85246b48208,has_superclass,62c4e791-099b-49b3-a665-a74731e49d78
5c790afa-c116-4721-8e7c-83624d1dd4bc,type,state_of_functional_system
5c790afa-c116-4721-8e7c-83624d1dd4bc,has_supertype,3e972910-5f22-4cd0-9de1-7c7af0925660
5c790afa-c116-4721-8e7c-83624d1dd4bc,has_supertype,4e4a8a47-3a4c-44b9-83cc-96a11041172a
ff452b29-06ab-49fd-9eab-0dd822be48fe,type,state_of_socially_constructed_activity
ff452b29-06ab-49fd-9eab-0dd822be48fe,has_supertype,2a7e347e-870a-40ef-974d-5f7d2565fb33
ff452b29-06ab-49fd-9eab-0dd822be48fe,has_supertype,024708e6-3fd4-438c-8585-b74637b9dd06
efbfe0f6-376d-4461-9f47-f4823d8a426b,type,pattern
